1,2019-03-25,09:00:00,1,1;2;,
2,2019-03-25,20:00:00,1,1;3;,
3,2019-03-25,09:00:00,2,0;,
4,2019-03-25,09:00:00,1,0;,
5,2019-03-25,20:00:00,3,5;,
6,2019-03-25,09:00:00,1,1;4;,
7,2019-03-25,09:00:00,4,1;4;,
8,2019-03-25,09:00:00,1,1;4;,
9,2019-10-10,23:23:23,2,0;,
10,2019-03-23,23:23:23,4,0;,
11,2019-03-21,20:20:20,2,0;,
12,2019-03-21,23:23:20,2,0;,
13,2019-03-23,23:23:10,3,0;,
14,2019-03-23,10:10:10,2,0;,
15,2019-03-03,00:00:00,2,0;,
16,2019-03-23,00:00:00,2,0;,
17,2019-03-03,00:00:00,2,0;,
18,2019-08-02,20:30:30,4,0;,
19,2019-08-02,20:30:30,4,0;,
20,2019-08-02,20:30:30,4,0;,
21,2019-08-02,20:30:30,4,0;,
22,2019-08-02,20:30:30,4,0;,
23,2019-08-02,20:30:30,4,0;,
24,2019-08-02,20:30:30,4,0;,
25,2019-08-02,20:30:30,4,0;,
26,2019-12-12,00:00:00,2,null,
